id,t,alt,choice,trcost,trtime,age,income,parttime
368,3,Car,1,2.756727205439413,.1671517673682932,5.4,11,Full-time
368,3,Public,0,1.894352037400547,.2177586426252442,5.4,11,Full-time
368,3,Bicycle,0,1.120012676519831,.879690727117272,5.4,11,Full-time
368,3,Walk,0,.6419823246971885,1.543632403109622,5.4,11,Full-time
369,1,Car,0,6.85302590124357,.1594671746220117,6,4,Part-time
369,1,Public,0,2.910304324385374,.304736710787981,6,4,Part-time
369,1,Bicycle,0,.7461800273715504,.7886449336653168,6,4,Part-time
369,1,Walk,1,.5488776702479103,1.18306504398207,6,4,Part-time
369,2,Car,0,6.51026948745492,.1563872019331029,6.2,9,Part-time
369,2,Public,0,3.106793656761172,.234028583878691,6.2,9,Part-time
369,2,Bicycle,1,.5900681742855984,1.00682193980067,6.2,9,Part-time
369,2,Walk,0,.7671477931882449,1.602973658669719,6.2,9,Part-time
369,3,Car,1,2.445724507666144,.1139239180534025,6.4,8,Full-time
369,3,Public,0,1.99891753392543,.62290325210675,6.4,8,Full-time
369,3,Bicycle,0,1.847059802380396,1.039494538705579,6.4,8,Full-time
369,3,Walk,0,.7226822583922081,1.502897495284,6.4,8,Full-time
370,1,Car,0,3.567966429009023,.2144527717716507,2,6,Full-time
370,1,Public,1,.53559418036694,.5780601873569428,2,6,Full-time
370,1,Bicycle,0,2.219181383528198,.9692617440205182,2,6,Full-time
370,1,Walk,0,.6220074674285341,.1651891474601613,2,6,Full-time
370,2,Car,0,6.863910640887457,.2417083640154515,2.2,9,Full-time
370,2,Public,1,3.355164612123955,.6311781091953524,2.2,9,Full-time
370,2,Bicycle,0,1.551593077665279,.5146081590843317,2.2,9,Full-time
370,2,Walk,0,.8235555889766468,1.070842814509688,2.2,9,Full-time
370,3,Car,0,5.812489896313298,.1613195676487664,2.4,7,Part-time
370,3,Public,1,3.602209291686408,.3041919457391242,2.4,7,Part-time
370,3,Bicycle,0,1.650504823788163,.800860607573658,2.4,7,Part-time
370,3,Walk,0,.6916994096452509,.2311901516084928,2.4,7,Part-time
371,1,Car,1,4.041103032654449,.1586480284799976,3,7,Full-time
371,1,Public,0,2.241084419446161,.670455892590609,3,7,Full-time
371,1,Bicycle,0,2.132425603096729,.8723313888245806,3,7,Full-time
371,1,Walk,0,.8764362714016156,1.152016414685947,3,7,Full-time
371,2,Car,1,2.614217457635827,.196152124368484,3.2,12,Full-time
371,2,Public,0,1.631133080856858,.1591807014705467,3.2,12,Full-time
371,2,Bicycle,0,2.255078197601265,.6455743169867781,3.2,12,Full-time
371,2,Walk,0,.7525010252311608,.8000956602896223,3.2,12,Full-time
371,3,Car,1,5.743784166455244,.1838125022368124,3.4,11,Full-time
371,3,Public,0,5.071301440824089,.2078803810202087,3.4,11,Full-time
371,3,Bicycle,0,2.196676298054398,.5324508289561412,3.4,11,Full-time
371,3,Walk,0,.9812493354756364,.8917447131985429,3.4,11,Full-time
372,1,Car,0,5.190697283714885,.2213815438367029,4,3,Part-time
372,1,Public,0,3.314190099616066,.6745849848422281,4,3,Part-time
372,1,Bicycle,1,1.238391736441622,.9775990101811679,4,3,Part-time
372,1,Walk,0,.9617411613378886,.8828895878120011,4,3,Part-time
372,2,Car,0,6.399858160666625,.1781076684225588,4.2,8,Full-time
372,2,Public,0,2.903917963866552,.118788264164217,4.2,8,Full-time
372,2,Bicycle,1,.9555576676224089,1.28317588412473,4.2,8,Full-time
372,2,Walk,0,.58902968559622,1.897092590878086,4.2,8,Full-time
372,3,Car,1,1.37330022902116,.1021352712159266,4.4,5,Full-time
372,3,Public,0,4.701501735666661,.6329781550892162,4.4,5,Full-time
372,3,Bicycle,0,2.754282244417093,.2438299850551387,4.4,5,Full-time
372,3,Walk,0,.9196814633893176,.6527811359858589,4.4,5,Full-time
373,1,Car,1,4.210406258194086,.1332375157542266,2,10,Part-time
373,1,Public,0,2.368267326279642,.5365049855942607,2,10,Part-time
373,1,Bicycle,0,.8806324900360674,1.129096766329063,2,10,Part-time
373,1,Walk,0,.6601109942347454,1.677141820471199,2,10,Part-time
373,2,Car,1,5.314478789303841,.1788905009972283,2.2,9,Part-time
373,2,Public,0,.6999217068503067,.371223008298411,2.2,9,Part-time
373,2,Bicycle,0,2.481395334635235,.5665886814745555,2.2,9,Part-time
373,2,Walk,0,.8762015327229493,.4157229224572304,2.2,9,Part-time
373,3,Car,1,.9483693254149685,.1330280443443185,2.4,12,Part-time
373,3,Public,0,1.913049778691099,.187560416150526,2.4,12,Part-time
373,3,Bicycle,0,1.179598276858135,.3584060241763958,2.4,12,Part-time
373,3,Walk,0,.6386055022314063,1.25919411710077,2.4,12,Part-time
374,1,Car,0,4.613669947742856,.1915521528979336,3,3,Part-time
374,1,Public,0,2.255870062953834,.4162748564150228,3,3,Part-time
374,1,Bicycle,1,.6387515165218804,.5670380926544497,3,3,Part-time
374,1,Walk,0,.8911478179855585,1.387267997374337,3,3,Part-time
374,2,Car,1,1.226364384605829,.1213869133645375,3.2,2,Part-time
374,2,Public,0,1.854235501754273,.6325946380347562,3.2,2,Part-time
374,2,Bicycle,0,1.744719074182244,.7792887265843068,3.2,2,Part-time
374,2,Walk,0,.9214047351038053,1.0823370783086,3.2,2,Part-time
374,3,Car,1,3.278344068286684,.1629908784522074,3.4,5,Full-time
374,3,Public,0,2.913651223491053,.7049214196021919,3.4,5,Full-time
374,3,Bicycle,0,1.42232803394049,.97084174452734,3.4,5,Full-time
374,3,Walk,0,.6641514958857937,1.391804579791583,3.4,5,Full-time
375,1,Car,1,6.409089376439257,.2373900180478116,4,9,Part-time
375,1,Public,0,2.985534469456717,.6955793967361931,4,9,Part-time
375,1,Bicycle,0,1.901995853154747,1.197560304769308,4,9,Part-time
375,1,Walk,0,.6085941687198611,1.828449400658076,4,9,Part-time
375,2,Car,1,1.88565099129892,.1568214535776593,4.2,10,Full-time
375,2,Public,0,1.194937303280253,.3719269467497616,4.2,10,Full-time
375,2,Bicycle,0,2.760071370872001,.8360347505798,4.2,10,Full-time
375,2,Walk,0,.5317745311414879,.8498570662128462,4.2,10,Full-time
375,3,Car,1,1.088878819974916,.1450360400866527,4.4,9,Part-time
375,3,Public,0,5.070005339314854,.5084810272609009,4.4,9,Part-time
375,3,Bicycle,0,2.239160622262835,.7003482433438263,4.4,9,Part-time
375,3,Walk,0,.8341974888530024,.4378446399161564,4.4,9,Part-time
376,1,Car,0,7.220151672702854,.1382676252511049,5,10,Part-time
376,1,Public,1,.6247214868171107,.3136296299037402,5,10,Part-time
376,1,Bicycle,0,.6941673749540018,.2759696149308984,5,10,Part-time
376,1,Walk,0,.7063420706665171,1.311724104860169,5,10,Part-time
376,2,Car,1,2.719338631757038,.1719957024041558,5.2,11,Part-time
376,2,Public,0,1.165123608233883,.606201038611492,5.2,11,Part-time
376,2,Bicycle,0,2.624670744032601,1.249066188559495,5.2,11,Part-time
376,2,Walk,0,.7802437345732649,.5123876765189498,5.2,11,Part-time
376,3,Car,1,4.211697145216541,.2171376877614908,5.4,15,Full-time
376,3,Public,0,5.073245047490658,.4509138216342911,5.4,15,Full-time
376,3,Bicycle,0,2.362347390136044,1.104749993691856,5.4,15,Full-time
376,3,Walk,0,.9542023677543503,.7626491930304085,5.4,15,Full-time
377,1,Car,0,4.750567796639854,.1428426345600741,5,2,Part-time
377,1,Public,1,1.260738297568224,.4489007769353405,5,2,Part-time
377,1,Bicycle,0,2.103776050534842,.9607066224526954,5,2,Part-time
377,1,Walk,0,.9530799990210472,.5820819093120879,5,2,Part-time
377,2,Car,0,4.432559228984177,.120250524015284,5.2,4,Full-time
377,2,Public,0,1.507992617908175,.5022954432154672,5.2,4,Full-time
377,2,Bicycle,1,.790978237559961,.5042155751087714,5.2,4,Full-time
377,2,Walk,0,.9333951759133472,1.88349165550958,5.2,4,Full-time
377,3,Car,1,1.126333747783045,.1422166152620683,5.4,6,Full-time
377,3,Public,0,2.437896044389294,.3139974417151237,5.4,6,Full-time
377,3,Bicycle,0,2.494682713439229,.4619673600852829,5.4,6,Full-time
377,3,Walk,0,.9759829445447363,1.103938041018527,5.4,6,Full-time
378,1,Car,0,4.39849426073461,.1855118975738447,4,10,Part-time
378,1,Public,0,2.401501298896696,.1159279369257207,4,10,Part-time
378,1,Bicycle,1,.895011356618286,.354864722493646,4,10,Part-time
378,1,Walk,0,.760853636357302,1.209779305308359,4,10,Part-time
378,2,Car,1,5.079267538941853,.1197243735536261,4.2,12,Full-time
378,2,Public,0,4.457874936308461,.211706166624935,4.2,12,Full-time
378,2,Bicycle,0,1.568428233285077,.267100958874218,4.2,12,Full-time
378,2,Walk,0,.7188117749073299,.4539976634152937,4.2,12,Full-time
378,3,Car,1,4.922642126595797,.1131715753806369,4.4,12,Full-time
378,3,Public,0,1.886702212030615,.5326708989530752,4.4,12,Full-time
378,3,Bicycle,0,1.098472895471461,.1268879939841877,4.4,12,Full-time
378,3,Walk,0,.7011155657766988,.9778054329127658,4.4,12,Full-time
379,1,Car,1,7.446862554313516,.1610267194230948,4,2,Part-time
379,1,Public,0,1.744462739559226,.5602919251693931,4,2,Part-time
379,1,Bicycle,0,2.402456066226944,.8098603736008184,4,2,Part-time
379,1,Walk,0,.9672328030312953,.9581319731111193,4,2,Part-time
379,2,Car,1,3.870454301656419,.1745664189607316,4.2,6,Full-time
379,2,Public,0,2.439731910758513,.5839554557033763,4.2,6,Full-time
379,2,Bicycle,0,1.394650011235373,.7644446914092325,4.2,6,Full-time
379,2,Walk,0,.9120625092439822,.9798140143463365,4.2,6,Full-time
379,3,Car,0,2.693529360221316,.1936675525579136,4.4,3,Part-time
379,3,Public,1,5.031410563690993,.4510326257848872,4.4,3,Part-time
379,3,Bicycle,0,1.448345501958402,1.192430937730048,4.4,3,Part-time
379,3,Walk,0,.5077549563628434,1.145408955293106,4.4,3,Part-time
380,1,Car,0,3.874139216268173,.2423738014192436,5,5,Full-time
380,1,Public,1,2.123281242540752,.5719752092805561,5,5,Full-time
380,1,Bicycle,0,1.555610503007437,.9928762763172003,5,5,Full-time
380,1,Walk,0,.7599932828242573,1.022264304345192,5,5,Full-time
380,2,Car,0,6.719272251074974,.1501020331844837,5.2,8,Full-time
380,2,Public,0,4.097645718531336,.5905951616602024,5.2,8,Full-time
380,2,Bicycle,1,1.995227362319693,.3499000747920361,5.2,8,Full-time
380,2,Walk,0,.9778917574326915,.5886546602881237,5.2,8,Full-time
380,3,Car,0,7.059592026390088,.1504817588167275,5.4,6,Part-time
380,3,Public,1,1.126609646455021,.3446436061938256,5.4,6,Part-time
380,3,Bicycle,0,1.840136181338205,.8850211746298581,5.4,6,Part-time
380,3,Walk,0,.7510965881490976,.976795824640977,5.4,6,Part-time
381,1,Car,0,3.328096598783192,.2020548678086186,5,2,Part-time
381,1,Public,1,1.671978430175382,.2461527302310474,5,2,Part-time
381,1,Bicycle,0,1.455687193012579,1.29349255134026,5,2,Part-time
381,1,Walk,0,.5582925540746562,.3855426363329512,5,2,Part-time
381,2,Car,1,4.547156665124057,.1435013770059949,5.2,7,Full-time
381,2,Public,0,1.896795002169012,.4628057561770004,5.2,7,Full-time
381,2,Bicycle,0,2.269824286698416,.8023795335496151,5.2,7,Full-time
381,2,Walk,0,.7824591290065022,1.996021491547084,5.2,7,Full-time
381,3,Car,1,4.362548334164281,.1535424804724731,5.4,6,Full-time
381,3,Public,0,2.933058827350451,.4451245895719407,5.4,6,Full-time
381,3,Bicycle,0,1.390430569137412,1.055281407862742,5.4,6,Full-time
381,3,Walk,0,.5641688555345126,.7845960349824469,5.4,6,Full-time
382,1,Car,0,2.516209322299921,.2221993602714083,3,6,Part-time
382,1,Public,0,3.966426423114493,.54296448858136,3,6,Part-time
382,1,Bicycle,0,1.403456649166729,.9144561706707389,3,6,Part-time
382,1,Walk,1,.7232491541252093,1.885863620653408,3,6,Part-time
382,2,Car,1,3.662134252640125,.1103198516954914,3.2,10,Part-time
382,2,Public,0,5.099445654025832,.370742692738905,3.2,10,Part-time
382,2,Bicycle,0,1.759788759838726,.9401427689207514,3.2,10,Part-time
382,2,Walk,0,.5216498703604935,1.64122434213484,3.2,10,Part-time
382,3,Car,0,6.299148412354234,.1566624647823778,3.4,6,Full-time
382,3,Public,1,.8757039823888164,.6279586147976254,3.4,6,Full-time
382,3,Bicycle,0,1.660458624639222,1.085626468789969,3.4,6,Full-time
382,3,Walk,0,.8224260542408028,1.575766872588365,3.4,6,Full-time
383,1,Car,1,3.84889924787293,.2201872685788381,2,3,Part-time
383,1,Public,0,4.970561506247478,.2371740936217448,2,3,Part-time
383,1,Bicycle,0,1.437083184828827,.6571141483895069,2,3,Part-time
383,1,Walk,0,.5631680012243132,1.541105219125254,2,3,Part-time
383,2,Car,1,2.640751083811215,.1517681482933432,2.2,7,Part-time
383,2,Public,0,1.992615135171224,.1802774212946015,2.2,7,Part-time
383,2,Bicycle,0,2.672234220657863,.5233428691685176,2.2,7,Part-time
383,2,Walk,0,.9210359846306257,.2510593293572004,2.2,7,Part-time
383,3,Car,1,2.487163124808464,.1032797373361712,2.4,2,Part-time
383,3,Public,0,3.534512348564042,.5918260314477988,2.4,2,Part-time
383,3,Bicycle,0,1.16435368964156,.8679774111920591,2.4,2,Part-time
383,3,Walk,0,.6974620821527073,1.34186866405599,2.4,2,Part-time
384,1,Car,1,4.134513465595274,.20304265326002,5,9,Full-time
384,1,Public,0,1.009441108001719,.2473328076432912,5,9,Full-time
384,1,Bicycle,0,1.159023015454539,.9338243135817983,5,9,Full-time
384,1,Walk,0,.5073046350573036,.3958552847640168,5,9,Full-time
384,2,Car,1,.8208112160494583,.2172134274814232,5.2,14,Full-time
384,2,Public,0,3.65565021004531,.1450913473356575,5.2,14,Full-time
384,2,Bicycle,0,1.853574603565543,1.168088750095388,5.2,14,Full-time
384,2,Walk,0,.7422156296989038,.9855006090825411,5.2,14,Full-time
384,3,Car,1,1.882921667869624,.2012379383183074,5.4,10,Part-time
384,3,Public,0,5.114217626373174,.2776420250345344,5.4,10,Part-time
384,3,Bicycle,0,.9164240741791829,.6933850524025466,5.4,10,Part-time
384,3,Walk,0,.8269869131497678,1.113139428480586,5.4,10,Part-time
385,1,Car,1,1.500251492286863,.120883188679968,2,4,Full-time
385,1,Public,0,3.312399250403737,.4010235359648978,2,4,Full-time
385,1,Bicycle,0,1.51201595649498,.7296221668190255,2,4,Full-time
385,1,Walk,0,.9063649822117257,.7311099451058385,2,4,Full-time
385,2,Car,0,7.221331451698819,.1294303763374791,2.2,3,Part-time
385,2,Public,1,1.385132238893654,.4659706326372214,2.2,3,Part-time
385,2,Bicycle,0,2.449884267444247,.4190535525412877,2.2,3,Part-time
385,2,Walk,0,.8725626611601294,1.700337910294556,2.2,3,Part-time
385,3,Car,1,5.332008254484347,.2437519274776518,2.4,8,Full-time
385,3,Public,0,2.228373992896313,.2428455170830903,2.4,8,Full-time
385,3,Bicycle,0,2.800759093059138,.6247194977166904,2.4,8,Full-time
385,3,Walk,0,.5212744025857903,.6142939565509219,2.4,8,Full-time
386,1,Car,0,5.290351779104378,.2240672155430911,6,3,Part-time
386,1,Public,0,2.737661800594304,.2637900130572613,6,3,Part-time
386,1,Bicycle,0,.8285565698800152,.6361007247112851,6,3,Part-time
386,1,Walk,1,.6159125670345558,.2135788633848777,6,3,Part-time
386,2,Car,0,6.048222892666707,.1795743370035092,6.2,7,Part-time
386,2,Public,1,1.282807226816878,.3086728877040517,6.2,7,Part-time
386,2,Bicycle,0,2.126945697592259,1.173935155680619,6.2,7,Part-time
386,2,Walk,0,.655841956112454,.2945729410583438,6.2,7,Part-time
386,3,Car,1,.5278403300757737,.1929787643793313,6.4,7,Full-time
386,3,Public,0,1.719424062710734,.6976645626590954,6.4,7,Full-time
386,3,Bicycle,0,1.642867389103667,.2886922888122445,6.4,7,Full-time
386,3,Walk,0,.7639529251626096,1.269473423811606,6.4,7,Full-time
387,1,Car,1,5.984440860399384,.2127630711948,3,7,Part-time
387,1,Public,0,4.272329153712615,.3274868548249981,3,7,Part-time
387,1,Bicycle,0,2.238265661705273,1.168369711164424,3,7,Part-time
387,1,Walk,0,.5609229185154254,1.811504224701495,3,7,Part-time
387,2,Car,1,4.828598860195841,.1287116821655017,3.2,12,Full-time
387,2,Public,0,4.637295478956702,.3652937471962387,3.2,12,Full-time
387,2,Bicycle,0,1.769697987784182,1.280428939384253,3.2,12,Full-time
387,2,Walk,0,.662082004174027,.9228632395544172,3.2,12,Full-time
387,3,Car,1,6.17659445522034,.2422068936307335,3.4,12,Full-time
387,3,Public,0,1.560289286935924,.5713575165215647,3.4,12,Full-time
387,3,Bicycle,0,.8460754035178775,1.282764339879289,3.4,12,Full-time
387,3,Walk,0,.8594284963369514,.9154797686398181,3.4,12,Full-time
388,1,Car,0,5.876725465492036,.1309609246291443,5,3,Full-time
388,1,Public,0,3.675934249288832,.7035816291510277,5,3,Full-time
388,1,Bicycle,0,1.539598507837301,.7356140844392711,5,3,Full-time
388,1,Walk,1,.5141703146326786,.7492905191491327,5,3,Full-time
388,2,Car,0,5.866391790394962,.1739966313676513,5.2,8,Full-time
388,2,Public,1,2.797508741886721,.700180372182269,5.2,8,Full-time
388,2,Bicycle,0,.6855626373672883,.6581408626580439,5.2,8,Full-time
388,2,Walk,0,.590325423953441,1.809828777379473,5.2,8,Full-time
388,3,Car,0,5.131416501901321,.2458664180049656,5.4,3,Full-time
388,3,Public,1,2.508905720801177,.6233346330376613,5.4,3,Full-time
388,3,Bicycle,0,2.688524155334482,.8504874524071117,5.4,3,Full-time
388,3,Walk,0,.7522212900958034,.8903786232919867,5.4,3,Full-time
389,1,Car,1,2.367654395929264,.2446522758862762,3,8,Part-time
389,1,Public,0,2.581685882956673,.34536442368072,3,8,Part-time
389,1,Bicycle,0,1.470997401408312,.2182247805774634,3,8,Part-time
389,1,Walk,0,.9319899894453794,.3841809960051502,3,8,Part-time
389,2,Car,0,7.531091122604431,.1431014421979992,3.2,10,Full-time
389,2,Public,1,.8645570534359615,.3757455188276755,3.2,10,Full-time
389,2,Bicycle,0,.7573665397589242,1.086628959734085,3.2,10,Full-time
389,2,Walk,0,.5316526683907108,1.896743882425431,3.2,10,Full-time
389,3,Car,1,3.98401922179955,.1153723630753093,3.4,13,Part-time
389,3,Public,0,4.541112483007343,.3611735136891317,3.4,13,Part-time
389,3,Bicycle,0,1.72880948498892,1.191941653865542,3.4,13,Part-time
389,3,Walk,0,.7099790234121512,.9420331675073896,3.4,13,Part-time
390,1,Car,1,3.210067819224673,.231650684258513,6,4,Full-time
390,1,Public,0,3.471257445876245,.1155670511451054,6,4,Full-time
390,1,Bicycle,0,1.979702329211934,.2700854310216879,6,4,Full-time
390,1,Walk,0,.8909294615835142,.2009792555068128,6,4,Full-time
390,2,Car,1,.8983132418238395,.1114910062093944,6.2,8,Part-time
390,2,Public,0,3.173459050737466,.1980979037750068,6.2,8,Part-time
390,2,Bicycle,0,2.350262753824929,.7394101310572933,6.2,8,Part-time
390,2,Walk,0,.6326374606659535,.3342510058192036,6.2,8,Part-time
390,3,Car,1,7.424489820943636,.2054335118641702,6.4,9,Full-time
390,3,Public,0,1.220769439111214,.3270831386133777,6.4,9,Full-time
390,3,Bicycle,0,2.210650696246167,1.163638441451304,6.4,9,Full-time
390,3,Walk,0,.8095189987354268,1.798344430955864,6.4,9,Full-time
391,1,Car,0,4.807821225592339,.1767641546803851,5,8,Full-time
391,1,Public,1,.6607544131814052,.5278718581549896,5,8,Full-time
391,1,Bicycle,0,1.353529305493404,.5580223965806037,5,8,Full-time
391,1,Walk,0,.8274409768556905,1.858727198726354,5,8,Full-time
391,2,Car,1,5.245877341855364,.1424286466847225,5.2,14,Full-time
391,2,Public,0,1.690297702215011,.6189735425714684,5.2,14,Full-time
391,2,Bicycle,0,1.919711517062229,1.294026638639865,5.2,14,Full-time
391,2,Walk,0,.590228966871182,.8507499388167489,5.2,14,Full-time
391,3,Car,1,4.238266703453862,.2351720764593488,5.4,8,Part-time
391,3,Public,0,3.498153731642842,.3425398336213521,5.4,8,Part-time
391,3,Bicycle,0,.9576134375502272,.9956356927553133,5.4,8,Part-time
391,3,Walk,0,.7311904650041305,.1458080997001479,5.4,8,Part-time
392,1,Car,0,6.624515656813996,.2211486158845987,6,3,Full-time
392,1,Public,0,4.227090087262306,.1230464243971661,6,3,Full-time
392,1,Bicycle,0,2.806017762206598,.6262843057450482,6,3,Full-time
392,1,Walk,1,.9201322204249263,1.81764393199793,6,3,Full-time
392,2,Car,0,4.607655449452506,.1178689955639497,6.2,7,Part-time
392,2,Public,1,1.71107912246455,.3627072920044382,6.2,7,Part-time
392,2,Bicycle,0,1.877937603936506,.4293514084873886,6.2,7,Part-time
392,2,Walk,0,.5163524543301106,1.345996857777129,6.2,7,Part-time
392,3,Car,1,3.274914612429149,.2084419717340932,6.4,7,Full-time
392,3,Public,0,2.1414364543366,.1336108186354411,6.4,7,Full-time
392,3,Bicycle,0,1.127906297931351,.3249402431195782,6.4,7,Full-time
392,3,Walk,0,.6356092315306729,.6948347269694843,6.4,7,Full-time
393,1,Car,1,.8820709718701178,.1257699264195088,6,8,Full-time
393,1,Public,0,1.682438153316241,.2318112780181885,6,8,Full-time
393,1,Bicycle,0,.719286142416633,1.063798382640322,6,8,Full-time
393,1,Walk,0,.9601929095378847,.6270965053310632,6,8,Full-time
393,2,Car,1,4.606452414692196,.1603828851835417,6.2,11,Full-time
393,2,Public,0,3.519710295372446,.6302330671222527,6.2,11,Full-time
393,2,Bicycle,0,.8680591138629299,.7553745521878278,6.2,11,Full-time
393,2,Walk,0,.827521437369853,.5388390293082774,6.2,11,Full-time
393,3,Car,1,1.334556150278196,.1055800390793646,6.4,13,Full-time
393,3,Public,0,2.65182348991506,.2728226029447021,6.4,13,Full-time
393,3,Bicycle,0,1.175511550500401,1.176366757605778,6.4,13,Full-time
393,3,Walk,0,.6900148860227129,1.594930002593945,6.4,13,Full-time
394,1,Car,1,5.478797237928067,.1915240370690256,2,6,Part-time
394,1,Public,0,4.011355760429311,.2268785425289709,2,6,Part-time
394,1,Bicycle,0,.8579219153514974,.9504687688484731,2,6,Part-time
394,1,Walk,0,.6281291351980132,.5776714003619237,2,6,Part-time
394,2,Car,1,5.570017586876165,.1051541750930518,2.2,8,Full-time
394,2,Public,0,3.582638624396133,.6381964038553869,2.2,8,Full-time
394,2,Bicycle,0,2.290301098562829,.4495444206029876,2.2,8,Full-time
394,2,Walk,0,.957725581812094,1.426243163060928,2.2,8,Full-time
394,3,Car,1,5.750821923520188,.249389400959294,2.4,6,Full-time
394,3,Public,0,.8121976707130787,.3960241983880569,2.4,6,Full-time
394,3,Bicycle,0,.9549988956453308,1.016659326621253,2.4,6,Full-time
394,3,Walk,0,.9964860331536771,1.427363491527979,2.4,6,Full-time
395,1,Car,0,7.231521728969456,.1967455734115896,4,4,Part-time
395,1,Public,0,2.142202456461712,.3376947226312493,4,4,Part-time
395,1,Bicycle,0,1.278000166203291,1.160100632164675,4,4,Part-time
395,1,Walk,1,.8542966644202259,1.973772920787964,4,4,Part-time
395,2,Car,1,3.43770060754686,.1429291414792206,4.2,8,Full-time
395,2,Public,0,4.758753014975699,.385926289675543,4.2,8,Full-time
395,2,Bicycle,0,.849224008844869,.6713804418773494,4.2,8,Full-time
395,2,Walk,0,.8874367201245859,1.698543195627145,4.2,8,Full-time
395,3,Car,1,.6112804082008025,.1059889658211805,4.4,9,Full-time
395,3,Public,0,2.775083761071921,.3988467670293954,4.4,9,Full-time
395,3,Bicycle,0,.9653140344792042,1.154111666878873,4.4,9,Full-time
395,3,Walk,0,.5647126414179773,.3508342115086364,4.4,9,Full-time
396,1,Car,0,4.209200502610434,.1063563090754015,5,10,Part-time
396,1,Public,1,1.969973439336397,.4728301328846249,5,10,Part-time
396,1,Bicycle,0,2.553746776973145,.7992292850716584,5,10,Part-time
396,1,Walk,0,.8103016251118897,.6668004478376397,5,10,Part-time
396,2,Car,1,.553364944644704,.1051008134380967,5.2,11,Full-time
396,2,Public,0,1.142665847946112,.1945123190706189,5.2,11,Full-time
396,2,Bicycle,0,1.730330808071622,.6229226320648541,5.2,11,Full-time
396,2,Walk,0,.8121823054577191,1.333771810478545,5.2,11,Full-time
396,3,Car,1,2.437581317598907,.1429659455572118,5.4,16,Full-time
396,3,Public,0,2.533541106607546,.5106132052393313,5.4,16,Full-time
396,3,Bicycle,0,2.482143774633401,.7604955110932387,5.4,16,Full-time
396,3,Walk,0,.9951749838115806,.9216486763388592,5.4,16,Full-time
397,1,Car,1,2.436790486554301,.1269173199442497,4,5,Part-time
397,1,Public,0,2.55824730260304,.1198131537885553,4,5,Part-time
397,1,Bicycle,0,2.298580715081278,.9409764362373819,4,5,Part-time
397,1,Walk,0,.9729038268536581,1.801357518071603,4,5,Part-time
397,2,Car,1,6.276485224709145,.183317886081617,4.2,6,Part-time
397,2,Public,0,2.677847951287153,.638337120634106,4.2,6,Part-time
397,2,Bicycle,0,2.60606345842632,.9250859794342089,4.2,6,Part-time
397,2,Walk,0,.74991777363998,.9681614176033315,4.2,6,Part-time
397,3,Car,1,2.978375854556605,.2422987294800409,4.4,7,Part-time
397,3,Public,0,2.11405573152807,.3336435346293868,4.4,7,Part-time
397,3,Bicycle,0,1.9010231514506,.2429847311183806,4.4,7,Part-time
397,3,Walk,0,.7345195860844593,1.091957887316978,4.4,7,Part-time
398,1,Car,1,2.538260030207497,.231385155292657,3,7,Full-time
398,1,Public,0,2.140209246211353,.6088362769977587,3,7,Full-time
398,1,Bicycle,0,2.435627397035688,.2071312495380578,3,7,Full-time
398,1,Walk,0,.8147176954665514,.377783038548609,3,7,Full-time
398,2,Car,1,2.915957655060691,.1842771401565952,3.2,8,Full-time
398,2,Public,0,3.211228140272578,.5303200971559884,3.2,8,Full-time
398,2,Bicycle,0,1.121469877752622,1.267773121685642,3.2,8,Full-time
398,2,Walk,0,.9901191118712709,.5893992224263113,3.2,8,Full-time
398,3,Car,1,3.08201031329092,.1291966293766744,3.4,11,Part-time
398,3,Public,0,1.166535638562006,.4289601373205386,3.4,11,Part-time
398,3,Bicycle,0,2.054208234529078,.3403551925670809,3.4,11,Part-time
398,3,Walk,0,.6441954952657249,1.420490897148002,3.4,11,Part-time
399,1,Car,1,3.392499342957069,.16310204031515,4,8,Full-time
399,1,Public,0,1.532264729703297,.2676019100364623,4,8,Full-time
399,1,Bicycle,0,.530498935738198,1.030963412598841,4,8,Full-time
399,1,Walk,0,.9342353821824108,.4102715848976579,4,8,Full-time
399,2,Car,1,6.871286715104077,.1062106488176679,4.2,10,Full-time
399,2,Public,0,.5937075023473883,.2019140008447451,4.2,10,Full-time
399,2,Bicycle,0,1.157542195758913,.1797928689419323,4.2,10,Full-time
399,2,Walk,0,.6834414898551988,.9676101166856476,4.2,10,Full-time
399,3,Car,1,6.246152227454584,.1606202973586985,4.4,10,Full-time
399,3,Public,0,5.001944055375221,.3996981599919849,4.4,10,Full-time
399,3,Bicycle,0,1.391531570735532,1.033589372995895,4.4,10,Full-time
399,3,Walk,0,.8415357541089201,1.21340358888557,4.4,10,Full-time
400,1,Car,0,5.185628030160946,.1899768233920727,5,6,Part-time
400,1,Public,1,2.439587013999796,.2375440795780464,5,6,Part-time
400,1,Bicycle,0,2.11346712876939,1.223309083613802,5,6,Part-time
400,1,Walk,0,.6354087163333872,1.074174276457742,5,6,Part-time
400,2,Car,0,6.150342184051902,.2052803533354373,5.2,11,Full-time
400,2,Public,1,.527548388815327,.4176798887109566,5.2,11,Full-time
400,2,Bicycle,0,1.010756517279148,.3948415674803985,5.2,11,Full-time
400,2,Walk,0,.7314234991241613,.5334758424545367,5.2,11,Full-time
400,3,Car,1,3.676113096122367,.249523142469602,5.4,11,Full-time
400,3,Public,0,4.706706952039508,.640115085753888,5.4,11,Full-time
